"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","3","","Carrier\CarrierBuilderTest","","Carrier\CarrierBuilderTest","testBuildCarrier with data set ""free shipping""","testBuildCarrier with data set ""free shipping""",""
"passed","Wed Nov 17 14:24:31 EET 2021","Wed Nov 17 14:24:31 EET 2021","37","","CarrierDataProviderTest","","PrestaShop\Module\PsEventbus\Tests\System\Tests\Provider\CarrierDataProviderTest","testDataProviders with data set ""custom price provider""","testDataProviders",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","1","","Carrier\CarrierBuilderTest","","Carrier\CarrierBuilderTest","testBuildCarrier with data set ""carrier with price, range by price""","testBuildCarrier with data set ""carrier with price, range by price""",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","17","","CustomProductCarrierDataProviderTest","","PrestaShop\Module\PsEventbus\Tests\System\Tests\Provider\CustomProductCarrierDataProviderTest","testDataProviders with data set ""custom price provider""","testDataProviders",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","9","","ApiAuthorizationServiceTest","","ApiAuthorizationServiceTest","testAuthorizeCallSucceeds","testAuthorizeCallSucceeds",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","1","","DataProviderTest","","PrestaShop\Module\PsEventbus\Tests\System\Tests\Provider\DataProviderTest","testDataProviders with data set ""custom product carrier""","testDataProviders",""
"passed","Wed Nov 17 14:24:31 EET 2021","Wed Nov 17 14:24:32 EET 2021","43","","CustomPriceDataProviderTest","","PrestaShop\Module\PsEventbus\Tests\System\Tests\Provider\CustomPriceDataProviderTest","testDataProviders with data set ""custom price provider""","testDataProviders",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","51","","ProductDataProviderTest","","PrestaShop\Module\PsEventbus\Tests\System\Tests\Provider\ProductDataProviderTest","testDataProviders with data set #0","testDataProviders",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","0","","ArrayFormatterTest","","ArrayFormatterTest","testFormatArray","testFormatArray",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","0","","ArrayFormatterTest","","ArrayFormatterTest","testFormatValueArrayTest","testFormatValueArrayTest",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","2","","ApiAuthorizationServiceTest","","ApiAuthorizationServiceTest","testAuthorizeCallFails","testAuthorizeCallFails",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","21","","ProductDecoratorTest","","ProductDecoratorTest","testDecorateProducts","testDecorateProducts",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","2","","SpecificPriceDecoratorTest","","SpecificPriceDecoratorTest","testDecorateSpecificPrice with data set ""one country - 20%""","testDecorateSpecificPrice with data set ""one country - 20%""",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","1","","JsonFormatterTest","","JsonFormatterTest","testFormatNewlineJsonString","testFormatNewlineJsonString",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","2","","ProxyServiceTest","","ProxyServiceTest","testValidUpload","testValidUpload",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","3","","ProxyServiceTest","","ProxyServiceTest","testInvalidUpload","testInvalidUpload",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","2","","Carrier\CarrierBuilderTest","","Carrier\CarrierBuilderTest","testBuildCarrier with data set ""carrier with price, range by weight""","testBuildCarrier with data set ""carrier with price, range by weight""",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","10","","ServerInformationRepositoryTest","","ServerInformationRepositoryTest","testGetServerInformation","testGetServerInformation",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","4","","FullSynchronizationTest","","PrestaShop\Module\PsEventbus\Tests\System\Tests\Synchronization\FullSynchronizationTest","testFullSync with data set ""apiCustomProductCarrier""","testFullSync",""
"passed","Wed Nov 17 14:24:32 EET 2021","Wed Nov 17 14:24:32 EET 2021","2","","SpecificPriceDecoratorTest","","SpecificPriceDecoratorTest","testDecorateSpecificPrice with data set ""one country - 4e discount""","testDecorateSpecificPrice with data set ""one country - 4e discount""",""
